"URL","ACRank","TotalBackLinks","ExtBackLinks","ExtDomains","ExtUniqueIPs","UrlFlagRedirect","UrlFlagPageData","SavedBackLinks","UniqueSavedBackLinks","Rank0R","Rank1R","Rank2R","Rank3R","Rank4R","Rank5R","Rank6R","Rank7R","Rank8R","Rank9R","Rank10R","Rank11R","Rank12R","Rank13R","Rank14R","Rank15R","Rank0T","Rank1T","Rank2T","Rank3T","Rank4T","Rank5T","Rank6T","Rank7T","Rank8T","Rank9T","Rank10T","Rank11T","Rank12T","Rank13T","Rank14T","Rank15T"
"http://www.fanfiction.net/s/1002051/1/Malade-Imaginaire",0,6,6,1,1,false,false,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/9/Of-Ninjas-and-Wrestlers",0,5,5,1,1,false,false,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10022728/1/Contract",1,5,5,1,1,false,false,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10004787/1/The-Devil-In-Me",1,5,5,1,1,false,false,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10014960/1/De-ardides-y-mentiras",2,5,5,1,1,false,true,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019486/1/",0,5,5,1,1,false,false,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10012782/1/Carnivores",2,5,5,1,1,false,true,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10010664/1/A-Son-for-a-Daughter",0,4,4,1,1,false,false,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/8/Of-Ninjas-and-Wrestlers",0,4,4,1,1,false,false,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/2/Of-Ninjas-and-Wrestlers",0,4,4,1,1,false,false,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/3/Of-Ninjas-and-Wrestlers",0,4,4,1,1,false,false,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/4/Of-Ninjas-and-Wrestlers",2,4,4,1,1,false,true,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/1/",0,4,4,1,1,false,false,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10020142/1/Reign",2,4,4,1,1,false,true,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10019872/1/Link-to-Reality",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021953/1/Of-Ninjas-and-Wrestlers",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10013351/1/In-the-corner-of-Maple-and-Vine",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10012218/1/Down-by-the-River",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10014566/1/Absent",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019158/1/Lead-Me-Through-The-Valleys",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/1001893/1/",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017610/5/The-Dangers-of-Foresight",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017610/6/The-Dangers-of-Foresight",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017610/7/The-Dangers-of-Foresight",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017610/9/The-Dangers-of-Foresight",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017046",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/1000436/1/Icarus_Descending",2,3,3,1,1,false,true,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007515/1/The-Thunder-Below-Deck",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007715/1/Red-Undefeated-Pokemon-Champion",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007875/1/Vatonage",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10008337/1/Down-Sunnyside-Lane",1,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10003222/1/Whispering",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/*",0,3,3,1,1,false,false,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10016799/1/The-Game-Stays-the-Same",0,2,2,1,1,false,false,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009588/6/Spirit-of-the-Wandering-Fox",0,2,2,1,1,false,false,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009588/2/Spirit-of-the-Wandering-Fox",0,2,2,1,1,false,false,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10020026/1/Delivered-From-Frollo",2,2,2,1,1,false,true,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007798/1/Forever-On-A-Winter-s-Eve",1,2,2,1,1,false,false,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10008284/2/Pending-Gifts",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007937/1/Hannibal-Goes-To-Hollywood",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007794/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007794/1/Un-verre-de-trop",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10003062/1/Darkness-Can-Be-Eternal",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/1000713/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10004563/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10003750/1/A-Price-to-Pay",2,2,2,1,1,false,true,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10006364/1/Catch-Me-If-You-Can",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s//1/Avatar-The-Legend-of-Aang-Book-4-Air",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10000003/1/Pokemon-Torn-Apart-Pangoro-x-Flygon-MxM",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10000508/1/Close-Encounters-13",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10000508/9/Close-Encounters-13",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10002750/1/The-Colour-of-Heartbreak",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10002897/1/Girls-in-White-Dresses",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10003303/1/Second-Chance",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10003465/1/Punks-and-Princesses",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10001837/",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10001837/1/Rumpelstiltskin-s-Apprentice",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10001965/1/No-Place-Like-Home",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009616/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10009865/1/Mr-Mrs-Adams",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10010017/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10009732/1/A-Rendezvous-with-Death",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10010892/1/Incest-never-bothered-me-anyway",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10010958/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10011032/1/Esmeralda",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10008440/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10010471/1/Suffer-in-Silence",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10013540/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10013540/1/Cette-soirée-là",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017774/1/Just-Another-Face-in-the-Crowd",2,2,2,1,1,false,true,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017819/1/Absoluti",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019075/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019578/1/The-Beauties",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019629/1/Happy-Not-Birthday",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017187/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10016878/1/The-Choice",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017503/1/Meeting-the-Family",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017610/16/The-Dangers-of-Foresight",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017610/19/The-Dangers-of-Foresight",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"http://www.fanfiction.net/s/10019837/1/Go-Fish",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019837/1/Go-Fish",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021286/1/The-Hufflepuff-Chronicles-Year-of-the-Stone",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021891/1/Adaptation",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021756/20/Sath-choote-Na-tera",2,2,2,1,1,false,true,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10022774/1/The-Well-of-Undying",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10022462/1/",1,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10022219/1/",0,2,2,1,1,false,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10022676/1/Hurle-grand-m%C3%A9chant-loup-le-Chaperon-rouge-te-d%C3%A9vorera",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021933/1/Inuloops",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021648/1/Days-of-Night",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10021078/1/Jay-and-Nya-s-Love-Story",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10020282/1/The-Infinite-Loops-Miscellaneous-Compilations",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10020477/1/Aichi-x-Misaki-The-Love-Awakened",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019839/1",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019872/",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10019872/1/Link-to-Reality",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10020232/1/Raphael-s-daughter",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10015198/1/Lethal-Outbreak",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10018705/1/The-Dual-Blade-Wielder",0,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10017919/1/Oban-in-the-Infinite",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10013492/1/Genesis-X-Reader-Lemon-Office-Fun",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10014586/1/Son-of-the-Dragon",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10012440/1/Arnold-s-Vampire",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009775/2/I-guard-the-world",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009588/3/Spirit-of-the-Wandering-Fox",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10002130/1/Fear-Itself",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10000923/10/Under-Wing",2,1,1,1,1,false,true,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10001194/1/Diego-and-Shira-Have-Cubs",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10005188/8/Dragon-Riders",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10003989/9/Outlast-Novelization",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/1000692/1/Significant-Others",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10007917/1/Candy-heart",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10008808/11/Love-Lucy",0,1,1,1,1,false,false,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009116/1/poison-and-wine",0,1,1,1,1,false,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009153/1/Team-Building-Exercises-for-Command-and-Operations-Personnel",2,1,1,1,1,false,true,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10009032/1/Wednesday",2,1,1,1,1,false,true,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10008262/1/Like-Father-Like-Son",0,1,1,1,1,false,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10008391/1/Take-Me-Back-to-the-Start",0,1,1,1,1,false,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10006954/1/A-Chance-to-Shine",1,1,1,1,1,false,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://www.fanfiction.net/s/10006982/1/Power-Awoken",1,1,1,1,1,false,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
